train,2016-12-30T09:00:00.000+11:00,Seven Hills Station,313
train,2016-12-30T10:00:00.000+11:00,Seven Hills Station,376
train,2016-12-30T11:00:00.000+11:00,Seven Hills Station,248
train,2016-12-30T12:00:00.000+11:00,Seven Hills Station,241
train,2016-12-30T13:00:00.000+11:00,Seven Hills Station,272
train,2016-12-30T14:00:00.000+11:00,Seven Hills Station,305
train,2016-12-30T15:00:00.000+11:00,Seven Hills Station,425
train,2016-12-30T16:00:00.000+11:00,Seven Hills Station,443
train,2016-12-30T17:00:00.000+11:00,Seven Hills Station,524
train,2016-12-30T18:00:00.000+11:00,Seven Hills Station,393
train,2016-12-30T19:00:00.000+11:00,Seven Hills Station,201
train,2016-12-30T20:00:00.000+11:00,Seven Hills Station,104
train,2016-12-30T21:00:00.000+11:00,Seven Hills Station,125
train,2016-12-30T22:00:00.000+11:00,Seven Hills Station,126
train,2016-12-30T23:00:00.000+11:00,Seven Hills Station,94
train,2016-12-31T00:00:00.000+11:00,Seven Hills Station,18
train,2016-12-31T01:00:00.000+11:00,Seven Hills Station,20
train,2016-12-31T05:00:00.000+11:00,Seven Hills Station,20
train,2016-12-31T06:00:00.000+11:00,Seven Hills Station,24
train,2016-12-31T07:00:00.000+11:00,Seven Hills Station,79
train,2016-12-31T08:00:00.000+11:00,Seven Hills Station,184
train,2016-12-31T09:00:00.000+11:00,Seven Hills Station,204
train,2016-12-31T10:00:00.000+11:00,Seven Hills Station,206
train,2016-12-31T11:00:00.000+11:00,Seven Hills Station,219
train,2016-12-31T12:00:00.000+11:00,Seven Hills Station,256
train,2016-12-31T13:00:00.000+11:00,Seven Hills Station,306
train,2016-12-31T14:00:00.000+11:00,Seven Hills Station,360
train,2016-12-31T15:00:00.000+11:00,Seven Hills Station,501
train,2016-12-31T16:00:00.000+11:00,Seven Hills Station,531
train,2016-12-31T17:00:00.000+11:00,Seven Hills Station,662
train,2016-12-31T18:00:00.000+11:00,Seven Hills Station,687
train,2016-12-31T19:00:00.000+11:00,Seven Hills Station,588
train,2016-12-31T20:00:00.000+11:00,Seven Hills Station,298
train,2016-12-31T21:00:00.000+11:00,Seven Hills Station,500
train,2016-12-31T22:00:00.000+11:00,Seven Hills Station,603
train,2016-12-31T23:00:00.000+11:00,Seven Hills Station,140
train,2017-01-01T00:00:00.000+11:00,Seven Hills Station,63
train,2017-01-01T01:00:00.000+11:00,Seven Hills Station,336
train,2017-01-01T02:00:00.000+11:00,Seven Hills Station,512
train,2017-01-01T03:00:00.000+11:00,Seven Hills Station,226
train,2017-01-01T05:00:00.000+11:00,Seven Hills Station,18
train,2017-01-01T09:00:00.000+11:00,Seven Hills Station,152
train,2017-01-01T10:00:00.000+11:00,Seven Hills Station,187
train,2017-01-01T11:00:00.000+11:00,Seven Hills Station,238
train,2017-01-01T12:00:00.000+11:00,Seven Hills Station,307
train,2017-01-01T13:00:00.000+11:00,Seven Hills Station,258
train,2017-01-01T14:00:00.000+11:00,Seven Hills Station,236
train,2017-01-01T15:00:00.000+11:00,Seven Hills Station,195
train,2017-01-01T16:00:00.000+11:00,Seven Hills Station,248
train,2017-01-01T17:00:00.000+11:00,Seven Hills Station,214
train,2017-01-01T18:00:00.000+11:00,Seven Hills Station,203
train,2017-01-01T19:00:00.000+11:00,Seven Hills Station,127
train,2017-01-01T20:00:00.000+11:00,Seven Hills Station,90
train,2017-01-01T21:00:00.000+11:00,Seven Hills Station,65
train,2017-01-01T22:00:00.000+11:00,Seven Hills Station,150
train,2017-01-01T23:00:00.000+11:00,Seven Hills Station,73
train,2016-12-31T19:00:00.000+11:00,Shellharbour Junction Station,20
train,2016-12-31T22:00:00.000+11:00,Shellharbour Junction Station,31
train,2017-01-01T01:00:00.000+11:00,Shellharbour Junction Station,23
train,2016-12-26T08:00:00.000+11:00,Springwood Station,28
train,2016-12-26T09:00:00.000+11:00,Springwood Station,42
train,2016-12-26T10:00:00.000+11:00,Springwood Station,42
train,2016-12-26T11:00:00.000+11:00,Springwood Station,19
train,2016-12-26T12:00:00.000+11:00,Springwood Station,23
train,2016-12-26T14:00:00.000+11:00,Springwood Station,21
train,2016-12-26T15:00:00.000+11:00,Springwood Station,19
train,2016-12-26T16:00:00.000+11:00,Springwood Station,28
train,2016-12-26T17:00:00.000+11:00,Springwood Station,23
train,2016-12-26T18:00:00.000+11:00,Springwood Station,27
train,2016-12-26T19:00:00.000+11:00,Springwood Station,38
train,2016-12-27T06:00:00.000+11:00,Springwood Station,19
train,2016-12-27T08:00:00.000+11:00,Springwood Station,27
train,2016-12-27T09:00:00.000+11:00,Springwood Station,52
train,2016-12-27T10:00:00.000+11:00,Springwood Station,44
train,2016-12-27T11:00:00.000+11:00,Springwood Station,20
train,2016-12-27T13:00:00.000+11:00,Springwood Station,26
train,2016-12-27T14:00:00.000+11:00,Springwood Station,24
train,2016-12-27T15:00:00.000+11:00,Springwood Station,23
train,2016-12-27T17:00:00.000+11:00,Springwood Station,57
train,2016-12-27T18:00:00.000+11:00,Springwood Station,21
train,2016-12-27T19:00:00.000+11:00,Springwood Station,21
train,2016-12-27T20:00:00.000+11:00,Springwood Station,21
train,2016-12-28T06:00:00.000+11:00,Springwood Station,63
train,2016-12-28T08:00:00.000+11:00,Springwood Station,34
train,2016-12-28T09:00:00.000+11:00,Springwood Station,43
train,2016-12-28T10:00:00.000+11:00,Springwood Station,47
train,2016-12-28T11:00:00.000+11:00,Springwood Station,47
train,2016-12-28T12:00:00.000+11:00,Springwood Station,20
train,2016-12-28T13:00:00.000+11:00,Springwood Station,20
train,2016-12-28T14:00:00.000+11:00,Springwood Station,28
train,2016-12-28T15:00:00.000+11:00,Springwood Station,45
train,2016-12-28T16:00:00.000+11:00,Springwood Station,66
train,2016-12-28T17:00:00.000+11:00,Springwood Station,44
train,2016-12-28T18:00:00.000+11:00,Springwood Station,61
train,2016-12-28T19:00:00.000+11:00,Springwood Station,36
train,2016-12-28T20:00:00.000+11:00,Springwood Station,19
train,2016-12-29T06:00:00.000+11:00,Springwood Station,41
train,2016-12-29T07:00:00.000+11:00,Springwood Station,63
train,2016-12-29T08:00:00.000+11:00,Springwood Station,39
train,2016-12-29T09:00:00.000+11:00,Springwood Station,42
train,2016-12-29T10:00:00.000+11:00,Springwood Station,22
train,2016-12-29T11:00:00.000+11:00,Springwood Station,51
train,2016-12-29T12:00:00.000+11:00,Springwood Station,25
train,2016-12-29T14:00:00.000+11:00,Springwood Station,31
train,2016-12-29T15:00:00.000+11:00,Springwood Station,26
train,2016-12-29T16:00:00.000+11:00,Springwood Station,42
train,2016-12-29T17:00:00.000+11:00,Springwood Station,48
train,2016-12-29T18:00:00.000+11:00,Springwood Station,69
train,2016-12-29T19:00:00.000+11:00,Springwood Station,35
train,2016-12-30T05:00:00.000+11:00,Springwood Station,19
train,2016-12-30T06:00:00.000+11:00,Springwood Station,21
train,2016-12-30T07:00:00.000+11:00,Springwood Station,44
train,2016-12-30T08:00:00.000+11:00,Springwood Station,31
train,2016-12-30T09:00:00.000+11:00,Springwood Station,27
train,2016-12-30T10:00:00.000+11:00,Springwood Station,46
train,2016-12-30T11:00:00.000+11:00,Springwood Station,42
train,2016-12-30T13:00:00.000+11:00,Springwood Station,21
train,2016-12-30T14:00:00.000+11:00,Springwood Station,29
train,2016-12-30T15:00:00.000+11:00,Springwood Station,37
train,2016-12-30T16:00:00.000+11:00,Springwood Station,58
train,2016-12-30T17:00:00.000+11:00,Springwood Station,84
train,2016-12-30T18:00:00.000+11:00,Springwood Station,28
train,2016-12-30T19:00:00.000+11:00,Springwood Station,28
train,2016-12-31T07:00:00.000+11:00,Springwood Station,18
train,2016-12-31T08:00:00.000+11:00,Springwood Station,19
train,2016-12-31T09:00:00.000+11:00,Springwood Station,51
train,2016-12-31T12:00:00.000+11:00,Springwood Station,21
train,2016-12-31T13:00:00.000+11:00,Springwood Station,28
train,2016-12-31T14:00:00.000+11:00,Springwood Station,25
train,2016-12-31T15:00:00.000+11:00,Springwood Station,62
train,2016-12-31T16:00:00.000+11:00,Springwood Station,28
train,2016-12-31T17:00:00.000+11:00,Springwood Station,19
train,2016-12-31T22:00:00.000+11:00,Springwood Station,20
train,2016-12-31T23:00:00.000+11:00,Springwood Station,53
train,2017-01-01T03:00:00.000+11:00,Springwood Station,18
train,2017-01-01T04:00:00.000+11:00,Springwood Station,21
train,2017-01-01T09:00:00.000+11:00,Springwood Station,18
train,2017-01-01T10:00:00.000+11:00,Springwood Station,46
train,2017-01-01T11:00:00.000+11:00,Springwood Station,18
train,2017-01-01T12:00:00.000+11:00,Springwood Station,29
train,2017-01-01T14:00:00.000+11:00,Springwood Station,21
train,2017-01-01T15:00:00.000+11:00,Springwood Station,34
train,2017-01-01T16:00:00.000+11:00,Springwood Station,23
train,2017-01-01T19:00:00.000+11:00,Springwood Station,23
train,2016-12-26T05:00:00.000+11:00,St James Station,182
train,2016-12-26T06:00:00.000+11:00,St James Station,383
train,2016-12-26T07:00:00.000+11:00,St James Station,600
train,2016-12-26T08:00:00.000+11:00,St James Station,981
train,2016-12-26T09:00:00.000+11:00,St James Station,1543
train,2016-12-26T10:00:00.000+11:00,St James Station,1912
train,2016-12-26T11:00:00.000+11:00,St James Station,2353
train,2016-12-26T12:00:00.000+11:00,St James Station,2083
train,2016-12-26T13:00:00.000+11:00,St James Station,2350
train,2016-12-26T14:00:00.000+11:00,St James Station,2011
train,2016-12-26T15:00:00.000+11:00,St James Station,1989
train,2016-12-26T16:00:00.000+11:00,St James Station,1856
train,2016-12-26T17:00:00.000+11:00,St James Station,1553
train,2016-12-26T18:00:00.000+11:00,St James Station,1280
train,2016-12-26T19:00:00.000+11:00,St James Station,880
train,2016-12-26T20:00:00.000+11:00,St James Station,764
train,2016-12-26T21:00:00.000+11:00,St James Station,608
train,2016-12-26T22:00:00.000+11:00,St James Station,309
train,2016-12-26T23:00:00.000+11:00,St James Station,96
train,2016-12-27T00:00:00.000+11:00,St James Station,60
train,2016-12-27T05:00:00.000+11:00,St James Station,38
train,2016-12-27T06:00:00.000+11:00,St James Station,68
train,2016-12-27T07:00:00.000+11:00,St James Station,161
train,2016-12-27T08:00:00.000+11:00,St James Station,263
train,2016-12-27T09:00:00.000+11:00,St James Station,611
train,2016-12-27T10:00:00.000+11:00,St James Station,1101
train,2016-12-27T11:00:00.000+11:00,St James Station,1251
train,2016-12-27T12:00:00.000+11:00,St James Station,996
train,2016-12-27T13:00:00.000+11:00,St James Station,1170
train,2016-12-27T14:00:00.000+11:00,St James Station,1238
train,2016-12-27T15:00:00.000+11:00,St James Station,1179
train,2016-12-27T16:00:00.000+11:00,St James Station,1130
train,2016-12-27T17:00:00.000+11:00,St James Station,1077
train,2016-12-27T18:00:00.000+11:00,St James Station,851
train,2016-12-27T19:00:00.000+11:00,St James Station,515
train,2016-12-27T20:00:00.000+11:00,St James Station,388
train,2016-12-27T21:00:00.000+11:00,St James Station,313
train,2016-12-27T22:00:00.000+11:00,St James Station,111
train,2016-12-28T05:00:00.000+11:00,St James Station,74
train,2016-12-28T06:00:00.000+11:00,St James Station,124
train,2016-12-28T07:00:00.000+11:00,St James Station,408
train,2016-12-28T08:00:00.000+11:00,St James Station,1045
train,2016-12-28T09:00:00.000+11:00,St James Station,947
train,2016-12-28T10:00:00.000+11:00,St James Station,1218
train,2016-12-28T11:00:00.000+11:00,St James Station,1404
train,2016-12-28T12:00:00.000+11:00,St James Station,1175
train,2016-12-28T13:00:00.000+11:00,St James Station,1199
train,2016-12-28T14:00:00.000+11:00,St James Station,1257
train,2016-12-28T15:00:00.000+11:00,St James Station,1414
train,2016-12-28T16:00:00.000+11:00,St James Station,1552
train,2016-12-28T17:00:00.000+11:00,St James Station,1604
train,2016-12-28T18:00:00.000+11:00,St James Station,1140
train,2016-12-28T19:00:00.000+11:00,St James Station,708
train,2016-12-28T20:00:00.000+11:00,St James Station,458
train,2016-12-28T21:00:00.000+11:00,St James Station,314
train,2016-12-28T22:00:00.000+11:00,St James Station,102
train,2016-12-29T05:00:00.000+11:00,St James Station,79
train,2016-12-29T06:00:00.000+11:00,St James Station,129
train,2016-12-29T07:00:00.000+11:00,St James Station,434
train,2016-12-29T08:00:00.000+11:00,St James Station,1041
train,2016-12-29T09:00:00.000+11:00,St James Station,819
train,2016-12-29T10:00:00.000+11:00,St James Station,922
train,2016-12-29T11:00:00.000+11:00,St James Station,1190
train,2016-12-29T12:00:00.000+11:00,St James Station,1175
train,2016-12-29T13:00:00.000+11:00,St James Station,1051
train,2016-12-29T14:00:00.000+11:00,St James Station,1161
train,2016-12-29T15:00:00.000+11:00,St James Station,1265
train,2016-12-29T16:00:00.000+11:00,St James Station,1496
train,2016-12-29T17:00:00.000+11:00,St James Station,1518
train,2016-12-29T18:00:00.000+11:00,St James Station,1069
train,2016-12-29T19:00:00.000+11:00,St James Station,725
train,2016-12-29T20:00:00.000+11:00,St James Station,654
train,2016-12-29T21:00:00.000+11:00,St James Station,542
train,2016-12-29T22:00:00.000+11:00,St James Station,230
train,2016-12-29T23:00:00.000+11:00,St James Station,23
train,2016-12-30T05:00:00.000+11:00,St James Station,69
train,2016-12-30T06:00:00.000+11:00,St James Station,123
train,2016-12-30T07:00:00.000+11:00,St James Station,386
train,2016-12-30T08:00:00.000+11:00,St James Station,954
train,2016-12-30T09:00:00.000+11:00,St James Station,887
train,2016-12-30T10:00:00.000+11:00,St James Station,929
train,2016-12-30T11:00:00.000+11:00,St James Station,1236
train,2016-12-30T12:00:00.000+11:00,St James Station,1119
train,2016-12-30T13:00:00.000+11:00,St James Station,1204
train,2016-12-30T14:00:00.000+11:00,St James Station,1381
train,2016-12-30T15:00:00.000+11:00,St James Station,1587
train,2016-12-30T16:00:00.000+11:00,St James Station,1683
train,2016-12-30T17:00:00.000+11:00,St James Station,1528
train,2016-12-30T18:00:00.000+11:00,St James Station,1142
train,2016-12-30T19:00:00.000+11:00,St James Station,861
train,2016-12-30T20:00:00.000+11:00,St James Station,562
train,2016-12-30T21:00:00.000+11:00,St James Station,312
train,2016-12-30T22:00:00.000+11:00,St James Station,171
train,2016-12-31T05:00:00.000+11:00,St James Station,79
train,2016-12-31T06:00:00.000+11:00,St James Station,232
train,2016-12-31T07:00:00.000+11:00,St James Station,309
train,2016-12-31T08:00:00.000+11:00,St James Station,557
train,2016-12-31T09:00:00.000+11:00,St James Station,885
train,2016-12-31T10:00:00.000+11:00,St James Station,1041
train,2016-12-31T11:00:00.000+11:00,St James Station,1287
train,2016-12-31T12:00:00.000+11:00,St James Station,1244
train,2016-12-31T13:00:00.000+11:00,St James Station,1161
train,2016-12-31T14:00:00.000+11:00,St James Station,1332
train,2016-12-31T15:00:00.000+11:00,St James Station,1252
train,2016-12-31T16:00:00.000+11:00,St James Station,1375
train,2016-12-31T17:00:00.000+11:00,St James Station,1522
train,2016-12-31T18:00:00.000+11:00,St James Station,2234
train,2016-12-31T19:00:00.000+11:00,St James Station,1763
train,2016-12-31T20:00:00.000+11:00,St James Station,1358
train,2016-12-31T21:00:00.000+11:00,St James Station,1982
train,2016-12-31T22:00:00.000+11:00,St James Station,1512
train,2016-12-31T23:00:00.000+11:00,St James Station,776
train,2017-01-01T00:00:00.000+11:00,St James Station,2421
train,2017-01-01T01:00:00.000+11:00,St James Station,2858
train,2017-01-01T02:00:00.000+11:00,St James Station,389
train,2017-01-01T03:00:00.000+11:00,St James Station,80
train,2017-01-01T05:00:00.000+11:00,St James Station,20
train,2017-01-01T07:00:00.000+11:00,St James Station,41
train,2017-01-01T08:00:00.000+11:00,St James Station,83
train,2017-01-01T09:00:00.000+11:00,St James Station,267
train,2017-01-01T10:00:00.000+11:00,St James Station,611
train,2017-01-01T11:00:00.000+11:00,St James Station,790
train,2017-01-01T12:00:00.000+11:00,St James Station,1528
train,2017-01-01T13:00:00.000+11:00,St James Station,2164
train,2017-01-01T14:00:00.000+11:00,St James Station,2471
train,2017-01-01T15:00:00.000+11:00,St James Station,1799
train,2017-01-01T16:00:00.000+11:00,St James Station,1416
train,2017-01-01T17:00:00.000+11:00,St James Station,1066
train,2017-01-01T18:00:00.000+11:00,St James Station,895
train,2017-01-01T19:00:00.000+11:00,St James Station,678
train,2017-01-01T20:00:00.000+11:00,St James Station,369
train,2017-01-01T21:00:00.000+11:00,St James Station,556
train,2017-01-01T22:00:00.000+11:00,St James Station,1230
train,2017-01-01T23:00:00.000+11:00,St James Station,1694
train,2016-12-26T00:00:00.000+11:00,St Leonards Station,23
train,2016-12-26T05:00:00.000+11:00,St Leonards Station,63
train,2016-12-26T06:00:00.000+11:00,St Leonards Station,152
train,2016-12-26T07:00:00.000+11:00,St Leonards Station,218
train,2016-12-26T08:00:00.000+11:00,St Leonards Station,262
train,2016-12-26T09:00:00.000+11:00,St Leonards Station,486
train,2016-12-26T10:00:00.000+11:00,St Leonards Station,516
train,2016-12-26T11:00:00.000+11:00,St Leonards Station,631
train,2016-12-26T12:00:00.000+11:00,St Leonards Station,600
train,2016-12-26T13:00:00.000+11:00,St Leonards Station,573
train,2016-12-26T14:00:00.000+11:00,St Leonards Station,600
train,2016-12-26T15:00:00.000+11:00,St Leonards Station,578
train,2016-12-26T16:00:00.000+11:00,St Leonards Station,505
train,2016-12-26T17:00:00.000+11:00,St Leonards Station,534
train,2016-12-26T18:00:00.000+11:00,St Leonards Station,556
train,2016-12-26T19:00:00.000+11:00,St Leonards Station,406
train,2016-12-26T20:00:00.000+11:00,St Leonards Station,310
train,2016-12-26T21:00:00.000+11:00,St Leonards Station,326
train,2016-12-26T22:00:00.000+11:00,St Leonards Station,211
train,2016-12-26T23:00:00.000+11:00,St Leonards Station,73
train,2016-12-27T05:00:00.000+11:00,St Leonards Station,33
train,2016-12-27T06:00:00.000+11:00,St Leonards Station,166
train,2016-12-27T07:00:00.000+11:00,St Leonards Station,240
train,2016-12-27T08:00:00.000+11:00,St Leonards Station,241
train,2016-12-27T09:00:00.000+11:00,St Leonards Station,455
train,2016-12-27T10:00:00.000+11:00,St Leonards Station,599
train,2016-12-27T11:00:00.000+11:00,St Leonards Station,606
train,2016-12-27T12:00:00.000+11:00,St Leonards Station,571
train,2016-12-27T13:00:00.000+11:00,St Leonards Station,591
train,2016-12-27T14:00:00.000+11:00,St Leonards Station,647
train,2016-12-27T15:00:00.000+11:00,St Leonards Station,633
train,2016-12-27T16:00:00.000+11:00,St Leonards Station,587
train,2016-12-27T17:00:00.000+11:00,St Leonards Station,654
train,2016-12-27T18:00:00.000+11:00,St Leonards Station,573
train,2016-12-27T19:00:00.000+11:00,St Leonards Station,379
train,2016-12-27T20:00:00.000+11:00,St Leonards Station,377
train,2016-12-27T21:00:00.000+11:00,St Leonards Station,396
train,2016-12-27T22:00:00.000+11:00,St Leonards Station,276
train,2016-12-27T23:00:00.000+11:00,St Leonards Station,176
train,2016-12-28T00:00:00.000+11:00,St Leonards Station,24
train,2016-12-28T05:00:00.000+11:00,St Leonards Station,70
train,2016-12-28T06:00:00.000+11:00,St Leonards Station,398
train,2016-12-28T07:00:00.000+11:00,St Leonards Station,878
train,2016-12-28T08:00:00.000+11:00,St Leonards Station,1334
train,2016-12-28T09:00:00.000+11:00,St Leonards Station,1028
train,2016-12-28T10:00:00.000+11:00,St Leonards Station,761
train,2016-12-28T11:00:00.000+11:00,St Leonards Station,741
train,2016-12-28T12:00:00.000+11:00,St Leonards Station,726
train,2016-12-28T13:00:00.000+11:00,St Leonards Station,785
train,2016-12-28T14:00:00.000+11:00,St Leonards Station,756
train,2016-12-28T15:00:00.000+11:00,St Leonards Station,968
train,2016-12-28T16:00:00.000+11:00,St Leonards Station,1260
train,2016-12-28T17:00:00.000+11:00,St Leonards Station,1495
train,2016-12-28T18:00:00.000+11:00,St Leonards Station,1046
train,2016-12-28T19:00:00.000+11:00,St Leonards Station,596
train,2016-12-28T20:00:00.000+11:00,St Leonards Station,445
train,2016-12-28T21:00:00.000+11:00,St Leonards Station,406
train,2016-12-28T22:00:00.000+11:00,St Leonards Station,337
train,2016-12-28T23:00:00.000+11:00,St Leonards Station,158
train,2016-12-29T00:00:00.000+11:00,St Leonards Station,25
train,2016-12-29T05:00:00.000+11:00,St Leonards Station,111
train,2016-12-29T06:00:00.000+11:00,St Leonards Station,363
train,2016-12-29T07:00:00.000+11:00,St Leonards Station,910
train,2016-12-29T08:00:00.000+11:00,St Leonards Station,1343
train,2016-12-29T09:00:00.000+11:00,St Leonards Station,930
train,2016-12-29T10:00:00.000+11:00,St Leonards Station,805
train,2016-12-29T11:00:00.000+11:00,St Leonards Station,765
train,2016-12-29T12:00:00.000+11:00,St Leonards Station,713
train,2016-12-29T13:00:00.000+11:00,St Leonards Station,669
train,2016-12-29T14:00:00.000+11:00,St Leonards Station,782
train,2016-12-29T15:00:00.000+11:00,St Leonards Station,929
train,2016-12-29T16:00:00.000+11:00,St Leonards Station,1228
train,2016-12-29T17:00:00.000+11:00,St Leonards Station,1450
train,2016-12-29T18:00:00.000+11:00,St Leonards Station,929
train,2016-12-29T19:00:00.000+11:00,St Leonards Station,575
train,2016-12-29T20:00:00.000+11:00,St Leonards Station,485
train,2016-12-29T21:00:00.000+11:00,St Leonards Station,512
train,2016-12-29T22:00:00.000+11:00,St Leonards Station,394
train,2016-12-29T23:00:00.000+11:00,St Leonards Station,168
train,2016-12-30T00:00:00.000+11:00,St Leonards Station,44
train,2016-12-30T05:00:00.000+11:00,St Leonards Station,99
train,2016-12-30T06:00:00.000+11:00,St Leonards Station,375
train,2016-12-30T07:00:00.000+11:00,St Leonards Station,718
train,2016-12-30T08:00:00.000+11:00,St Leonards Station,1130
train,2016-12-30T09:00:00.000+11:00,St Leonards Station,820
train,2016-12-30T10:00:00.000+11:00,St Leonards Station,792
train,2016-12-30T11:00:00.000+11:00,St Leonards Station,807
train,2016-12-30T12:00:00.000+11:00,St Leonards Station,765
train,2016-12-30T13:00:00.000+11:00,St Leonards Station,822
train,2016-12-30T14:00:00.000+11:00,St Leonards Station,902
train,2016-12-30T15:00:00.000+11:00,St Leonards Station,1098
train,2016-12-30T16:00:00.000+11:00,St Leonards Station,1123
train,2016-12-30T17:00:00.000+11:00,St Leonards Station,1186
train,2016-12-30T18:00:00.000+11:00,St Leonards Station,926
train,2016-12-30T19:00:00.000+11:00,St Leonards Station,588
train,2016-12-30T20:00:00.000+11:00,St Leonards Station,474
train,2016-12-30T21:00:00.000+11:00,St Leonards Station,457
train,2016-12-30T22:00:00.000+11:00,St Leonards Station,400
train,2016-12-30T23:00:00.000+11:00,St Leonards Station,209
train,2016-12-31T00:00:00.000+11:00,St Leonards Station,57
train,2016-12-31T01:00:00.000+11:00,St Leonards Station,51
train,2016-12-31T05:00:00.000+11:00,St Leonards Station,42
train,2016-12-31T06:00:00.000+11:00,St Leonards Station,192
train,2016-12-31T07:00:00.000+11:00,St Leonards Station,276
train,2016-12-31T08:00:00.000+11:00,St Leonards Station,301
train,2016-12-31T09:00:00.000+11:00,St Leonards Station,482
train,2016-12-31T10:00:00.000+11:00,St Leonards Station,628
train,2016-12-31T11:00:00.000+11:00,St Leonards Station,738
train,2016-12-31T12:00:00.000+11:00,St Leonards Station,689
train,2016-12-31T13:00:00.000+11:00,St Leonards Station,738
train,2016-12-31T14:00:00.000+11:00,St Leonards Station,812
train,2016-12-31T15:00:00.000+11:00,St Leonards Station,898
train,2016-12-31T16:00:00.000+11:00,St Leonards Station,991
train,2016-12-31T17:00:00.000+11:00,St Leonards Station,1298
train,2016-12-31T18:00:00.000+11:00,St Leonards Station,1307
train,2016-12-31T19:00:00.000+11:00,St Leonards Station,1149
train,2016-12-31T20:00:00.000+11:00,St Leonards Station,946
train,2016-12-31T21:00:00.000+11:00,St Leonards Station,925
train,2016-12-31T22:00:00.000+11:00,St Leonards Station,973
train,2016-12-31T23:00:00.000+11:00,St Leonards Station,501
train,2017-01-01T00:00:00.000+11:00,St Leonards Station,515
train,2017-01-01T01:00:00.000+11:00,St Leonards Station,1299
train,2017-01-01T02:00:00.000+11:00,St Leonards Station,895
train,2017-01-01T03:00:00.000+11:00,St Leonards Station,184
train,2017-01-01T04:00:00.000+11:00,St Leonards Station,22
train,2017-01-01T06:00:00.000+11:00,St Leonards Station,121
train,2017-01-01T07:00:00.000+11:00,St Leonards Station,158
train,2017-01-01T08:00:00.000+11:00,St Leonards Station,171
train,2017-01-01T09:00:00.000+11:00,St Leonards Station,293
train,2017-01-01T10:00:00.000+11:00,St Leonards Station,381
train,2017-01-01T11:00:00.000+11:00,St Leonards Station,523
train,2017-01-01T12:00:00.000+11:00,St Leonards Station,535
train,2017-01-01T13:00:00.000+11:00,St Leonards Station,551
train,2017-01-01T14:00:00.000+11:00,St Leonards Station,598
train,2017-01-01T15:00:00.000+11:00,St Leonards Station,587
train,2017-01-01T16:00:00.000+11:00,St Leonards Station,520
train,2017-01-01T17:00:00.000+11:00,St Leonards Station,505
train,2017-01-01T18:00:00.000+11:00,St Leonards Station,478
train,2017-01-01T19:00:00.000+11:00,St Leonards Station,413
train,2017-01-01T20:00:00.000+11:00,St Leonards Station,319
train,2017-01-01T21:00:00.000+11:00,St Leonards Station,298
train,2017-01-01T22:00:00.000+11:00,St Leonards Station,315
train,2017-01-01T23:00:00.000+11:00,St Leonards Station,138
train,2016-12-26T05:00:00.000+11:00,St Marys Station,18
train,2016-12-26T06:00:00.000+11:00,St Marys Station,19
train,2016-12-26T07:00:00.000+11:00,St Marys Station,61
train,2016-12-26T08:00:00.000+11:00,St Marys Station,91
train,2016-12-26T09:00:00.000+11:00,St Marys Station,150
train,2016-12-26T10:00:00.000+11:00,St Marys Station,161
train,2016-12-26T11:00:00.000+11:00,St Marys Station,228
train,2016-12-26T12:00:00.000+11:00,St Marys Station,74
train,2016-12-26T13:00:00.000+11:00,St Marys Station,111
train,2016-12-26T14:00:00.000+11:00,St Marys Station,73
train,2016-12-26T15:00:00.000+11:00,St Marys Station,80
train,2016-12-26T16:00:00.000+11:00,St Marys Station,129
train,2016-12-26T17:00:00.000+11:00,St Marys Station,126
train,2016-12-26T18:00:00.000+11:00,St Marys Station,104
train,2016-12-26T19:00:00.000+11:00,St Marys Station,89
train,2016-12-26T20:00:00.000+11:00,St Marys Station,67
train,2016-12-26T21:00:00.000+11:00,St Marys Station,45
train,2016-12-27T07:00:00.000+11:00,St Marys Station,29
train,2016-12-27T08:00:00.000+11:00,St Marys Station,110
train,2016-12-27T09:00:00.000+11:00,St Marys Station,146
train,2016-12-27T10:00:00.000+11:00,St Marys Station,94
train,2016-12-27T11:00:00.000+11:00,St Marys Station,100
train,2016-12-27T12:00:00.000+11:00,St Marys Station,97
train,2016-12-27T13:00:00.000+11:00,St Marys Station,76
train,2016-12-27T14:00:00.000+11:00,St Marys Station,118
train,2016-12-27T15:00:00.000+11:00,St Marys Station,117
train,2016-12-27T16:00:00.000+11:00,St Marys Station,150
train,2016-12-27T17:00:00.000+11:00,St Marys Station,108
train,2016-12-27T18:00:00.000+11:00,St Marys Station,71
train,2016-12-27T19:00:00.000+11:00,St Marys Station,76
train,2016-12-27T20:00:00.000+11:00,St Marys Station,63
train,2016-12-27T21:00:00.000+11:00,St Marys Station,18
train,2016-12-28T04:00:00.000+11:00,St Marys Station,21
train,2016-12-28T05:00:00.000+11:00,St Marys Station,125
train,2016-12-28T06:00:00.000+11:00,St Marys Station,270
train,2016-12-28T07:00:00.000+11:00,St Marys Station,276
train,2016-12-28T08:00:00.000+11:00,St Marys Station,235
train,2016-12-28T09:00:00.000+11:00,St Marys Station,221
train,2016-12-28T10:00:00.000+11:00,St Marys Station,207
train,2016-12-28T11:00:00.000+11:00,St Marys Station,177
train,2016-12-28T12:00:00.000+11:00,St Marys Station,196
train,2016-12-28T13:00:00.000+11:00,St Marys Station,109
